Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86,Sample 87,Sample 88,Sample 89,Sample 90,Sample 91,Sample 92,Sample 93,Sample 94,Sample 95,Sample 96,Sample 97,Sample 98,Sample 99,Sample 100,Step/No step
1.591295122945309,1.7625420931339266,1.8759690737962726,1.9336423777639868,1.9447841348707677,1.921910462665558,1.8759264672458174,1.8141180247724058,1.7399310920834545,1.6543633728861813,1.5582714116334915,1.4540239567399025,1.3462412244677546,1.241151294654608,1.1453433339178565,1.0646153084695342,1.004141325902939,0.9688044520318508,0.9601647564530373,0.973777026516199,1.0004071140944957,1.0301389741122722,1.0551909000635151,1.0720625980615617,1.0816319194316864,1.086998511046171,1.0913369607806207,1.0959920109570025,1.1001439637601378,1.1019882473409175,1.100093310248852,1.0941983864307403,1.0854665929317477,1.0759092612981795,1.0674945084095004,1.061326791405678,1.0573597313642502,1.054934739112854,1.0532077970027924,1.0518437969684602,1.0510595615625382,1.0513352202415465,1.0529268804550171,1.0556404479980468,1.0589042877554893,1.0619719580054283,1.064289584243298,1.0656543192625043,1.0661748547673227,1.0659317709445957,1.0648662517786025,1.0628507669210434,1.0597817886948586,1.0557499243497848,1.0511562661409382,1.0466944482207299,1.0431766254782677,1.0411500361323356,1.0406208769679068,1.0411060953974727,1.0417237499594691,1.041562296783924,1.0401526599526403,1.037575726878643,1.0344292862772944,1.0316183795511724,1.0299918900132177,1.0299812376499176,1.0315217093765736,1.0340135036528113,1.03645081435442,1.0376263893425468,1.0365401117384434,1.0327130257904529,1.026342855077982,1.0182381817579274,1.0092661600410942,1.0001841929614546,0.991831813335419,0.985282370066643,0.9827999275028705,0.988967815721035,1.0098770333349707,1.0510176458358764,1.1142038674294947,1.195403079253435,1.284175034791231,1.365272493088245,1.422849262273312,1.4450823674798012,1.4281422867000104,1.376883514595032,1.303371336275339,1.2226249239206315,1.1485443484544755,1.0903193049609663,1.051223627883196,1.0295529252767561,1.020799024498463,1.0203324500262736,1
1.0327130257904529,1.026342855077982,1.0182381817579274,1.0092661600410942,1.0001841929614546,0.991831813335419,0.985282370066643,0.9827999275028705,0.988967815721035,1.0098770333349707,1.0510176458358764,1.1142038674294947,1.195403079253435,1.284175034791231,1.365272493088245,1.422849262273312,1.4450823674798012,1.4281422867000104,1.376883514595032,1.303371336275339,1.2226249239206315,1.1485443484544755,1.0903193049609663,1.051223627883196,1.0295529252767561,1.020799024498463,1.0203324500262736,1.0247478699684145,1.0315925157904626,1.039056426459551,1.0458975943386555,1.0513488618910312,1.0550879904985428,1.0573357615470886,1.0588953790843492,1.0605495236694813,1.0623948049485683,1.0637638035833836,1.0636687221050263,1.0611956746757032,1.0560299541234972,1.0489177302837374,1.0416248208045964,1.0364776823461055,1.035674291664362,1.0404654476106168,1.050726759254932,1.0648688639819621,1.0803152372837068,1.0942449831426144,1.1048297012865547,1.111624469858408,1.1155544397711754,1.1185885204553603,1.12305979641676,1.130452390688658,1.1412282413184642,1.1546487054884433,1.168948329657316,1.1822228057920932,1.192971108978987,1.2001697980284691,1.202859672510624,1.2001907716989515,1.190617748987675,1.1727501107513907,1.1450198666989804,1.1076005116283891,1.0623049931824207,1.0133338649094106,0.9661767637491229,0.9264489879846572,0.8984230408608913,0.8839211767733096,0.8820526363432409,0.8894298002779484,0.9003127038121225,0.9068609709322453,0.9029467524290086,0.885714625698328,0.8587416215896607,0.8363460626959801,0.8410276958942415,0.894519167929888,1.0079756833076474,1.1739253810167316,1.3659910996258258,1.5450804993391034,1.6710735770583152,1.715728437918424,1.6719455588340755,1.5558672198414802,1.4006928037047386,1.2453190286040305,1.1211053261220456,1.0440482723176483,1.0123589125394823,1.0120799396514892,1.0250869280099868,1.0376591390669347,1
1.0598357937335967,1.058146929550171,1.0559139007091527,1.0537440986394884,1.0521769725084302,1.0516747445344923,1.0529064324378967,1.0570416291296485,1.0657071428835392,1.0811211957633498,1.1051741602957248,1.1375817943871023,1.1745209840416913,1.2085554995596404,1.2300609549582004,1.2303790229201317,1.205222419321537,1.156886398124695,1.0947203000187875,1.0332202902376653,0.9876796225130559,0.9688993765473369,0.9798920068264007,1.0148483522415164,1.0615859106302266,1.1057060964286325,1.135606581515074,1.1456971260547641,1.137528023940325,1.1177686808884146,1.0946341324627402,1.0750771378695965,1.0628575141072274,1.058155203437805,1.0585199407577512,1.0606510390579704,1.0618040048539636,1.060866968142986,1.0583108367621898,1.0550850544869896,1.0518685908496381,1.048937806093693,1.0461625060558315,1.04337670814991,1.0410541967630385,1.0402992046356208,1.0424902549982071,1.048699582600594,1.058904591268301,1.0716047353446485,1.084185250157118,1.0937037652730948,1.097849414175749,1.0956067080378529,1.0873612720251085,1.0748269803583625,1.0603050406694416,1.0462301186740397,1.0344395413041114,1.0259062649607662,1.0205489921629431,1.0179096561491487,1.0170154077112679,1.0167776494503022,1.016536422276497,1.0157866394996646,1.0142386032462123,1.0125515678703783,1.0117167095661166,1.0139500042676926,1.0222659503042697,1.0388057834088804,1.0668542667627334,1.110328056925535,1.1726229546368123,1.2541068339467047,1.3510503501355646,1.4549849773645402,1.553434823191166,1.6325960632801055,1.6822168773889536,1.6981367709875106,1.6846777295589448,1.654216153460741,1.6221953247964382,1.6022542875707149,1.602221384316683,1.619340089839697,1.6415645503520968,1.6522888647198675,1.634432604789734,1.5780292823255062,1.4806262960374355,1.347897084349394,1.1911785786151885,1.0258743952870368,0.8664200998067857,0.7251069036483764,0.6114825738012792,0.5337161441743373,1
1.0148483522415164,1.0615859106302266,1.1057060964286325,1.135606581515074,1.1456971260547641,1.137528023940325,1.1177686808884146,1.0946341324627402,1.0750771378695965,1.0628575141072274,1.058155203437805,1.0585199407577512,1.0606510390579704,1.0618040048539636,1.060866968142986,1.0583108367621898,1.0550850544869896,1.0518685908496381,1.048937806093693,1.0461625060558315,1.04337670814991,1.0410541967630385,1.0402992046356208,1.0424902549982071,1.048699582600594,1.058904591268301,1.0716047353446485,1.084185250157118,1.0937037652730948,1.097849414175749,1.0956067080378529,1.0873612720251085,1.0748269803583625,1.0603050406694416,1.0462301186740397,1.0344395413041114,1.0259062649607662,1.0205489921629431,1.0179096561491487,1.0170154077112679,1.0167776494503022,1.016536422276497,1.0157866394996646,1.0142386032462123,1.0125515678703783,1.0117167095661166,1.0139500042676926,1.0222659503042697,1.0388057834088804,1.0668542667627334,1.110328056925535,1.1726229546368123,1.2541068339467047,1.3510503501355646,1.4549849773645402,1.553434823191166,1.6325960632801055,1.6822168773889536,1.6981367709875106,1.6846777295589448,1.654216153460741,1.6221953247964382,1.6022542875707149,1.602221384316683,1.619340089839697,1.6415645503520968,1.6522888647198675,1.634432604789734,1.5780292823255062,1.4806262960374355,1.347897084349394,1.1911785786151885,1.0258743952870368,0.8664200998067857,0.7251069036483764,0.6114825738012792,0.5337161441743373,0.49918173637986196,0.5153791270792484,0.5886743087291716,0.7187638793766501,0.8953252249181268,1.0980593829989433,1.3036416408896443,1.492536386972666,1.6515611261069774,1.773418189698458,1.8537605394542218,1.8887496180653576,1.874440385335684,1.8086452433407305,1.69474766317606,1.5441915443599223,1.3770782066047194,1.2161718589901926,1.0825081869721414,0.9882156068086627,0.9343305178701878,0.910822546887398,0.9017490994811058,1
1.0179096561491487,1.0170154077112679,1.0167776494503022,1.016536422276497,1.0157866394996646,1.0142386032462123,1.0125515678703783,1.0117167095661166,1.0139500042676926,1.0222659503042697,1.0388057834088804,1.0668542667627334,1.110328056925535,1.1726229546368123,1.2541068339467047,1.3510503501355646,1.4549849773645402,1.553434823191166,1.6325960632801055,1.6822168773889536,1.6981367709875106,1.6846777295589448,1.654216153460741,1.6221953247964382,1.6022542875707149,1.602221384316683,1.619340089839697,1.6415645503520968,1.6522888647198675,1.634432604789734,1.5780292823255062,1.4806262960374355,1.347897084349394,1.1911785786151885,1.0258743952870368,0.8664200998067857,0.7251069036483764,0.6114825738012792,0.5337161441743373,0.49918173637986196,0.5153791270792484,0.5886743087291716,0.7187638793766501,0.8953252249181268,1.0980593829989433,1.3036416408896443,1.492536386972666,1.6515611261069774,1.773418189698458,1.8537605394542218,1.8887496180653576,1.874440385335684,1.8086452433407305,1.69474766317606,1.5441915443599223,1.3770782066047194,1.2161718589901926,1.0825081869721414,0.9882156068086627,0.9343305178701878,0.910822546887398,0.9017490994811058,0.8942058584690094,0.8842251912713049,0.8789534829795361,0.8876177431643009,0.914782700318098,0.9567933335959913,1.0036294943809507,1.0434379466414452,1.069331795859337,1.0817089384615421,1.0868796984672549,1.094683616834879,1.113677429485321,1.1485733137786391,1.2008073562204837,1.2685823375880712,1.3453914078533649,1.4224418295502663,1.4913272210478785,1.547494704210758,1.5919749448359009,1.631508134049177,1.6747306545734406,1.7271676134645937,1.78736235100627,1.844340803408623,1.8807396615564824,1.8767129903078086,1.817691536772251,1.6987202572584152,1.527864961665869,1.3234409000754355,1.1085294233441352,0.9048873821735381,0.7273895135164261,0.5858630270183087,0.4890105067849161,0.45008267727494244,1
1.619340089839697,1.6415645503520968,1.6522888647198675,1.634432604789734,1.5780292823255062,1.4806262960374355,1.347897084349394,1.1911785786151885,1.0258743952870368,0.8664200998067857,0.7251069036483764,0.6114825738012792,0.5337161441743373,0.49918173637986196,0.5153791270792484,0.5886743087291716,0.7187638793766501,0.8953252249181268,1.0980593829989433,1.3036416408896443,1.492536386972666,1.6515611261069774,1.773418189698458,1.8537605394542218,1.8887496180653576,1.874440385335684,1.8086452433407305,1.69474766317606,1.5441915443599223,1.3770782066047194,1.2161718589901926,1.0825081869721414,0.9882156068086627,0.9343305178701878,0.910822546887398,0.9017490994811058,0.8942058584690094,0.8842251912713049,0.8789534829795361,0.8876177431643009,0.914782700318098,0.9567933335959913,1.0036294943809507,1.0434379466414452,1.069331795859337,1.0817089384615421,1.0868796984672549,1.094683616834879,1.113677429485321,1.1485733137786391,1.2008073562204837,1.2685823375880712,1.3453914078533649,1.4224418295502663,1.4913272210478785,1.547494704210758,1.5919749448359009,1.631508134049177,1.6747306545734406,1.7271676134645937,1.78736235100627,1.844340803408623,1.8807396615564824,1.8767129903078086,1.817691536772251,1.6987202572584152,1.527864961665869,1.3234409000754355,1.1085294233441352,0.9048873821735381,0.7273895135164261,0.5858630270183087,0.4890105067849161,0.45008267727494244,0.4852981614947319,0.6089477003872396,0.8224686246812344,1.1061854552984238,1.4225179128170016,1.7266837001979352,1.9752541416227818,2.1371815476238725,2.1991196148097516,2.166120875316859,2.061208118957281,1.9163471374034882,1.7647450911104678,1.6309199472367761,1.5278437469601631,1.4545961129426959,1.4016673692107204,1.355250018519163,1.3042520093560221,1.2431813575267792,1.1718226424753666,1.0954139481961729,1.0231384205281735,0.9665650265574456,0.9334530116856099,0.9229869680106642,1
1.2161718589901926,1.0825081869721414,0.9882156068086627,0.9343305178701878,0.910822546887398,0.9017490994811058,0.8942058584690094,0.8842251912713049,0.8789534829795361,0.8876177431643009,0.914782700318098,0.9567933335959913,1.0036294943809507,1.0434379466414452,1.069331795859337,1.0817089384615421,1.0868796984672549,1.094683616834879,1.113677429485321,1.1485733137786391,1.2008073562204837,1.2685823375880712,1.3453914078533649,1.4224418295502663,1.4913272210478785,1.547494704210758,1.5919749448359009,1.631508134049177,1.6747306545734406,1.7271676134645937,1.78736235100627,1.844340803408623,1.8807396615564824,1.8767129903078086,1.817691536772251,1.6987202572584152,1.527864961665869,1.3234409000754355,1.1085294233441352,0.9048873821735381,0.7273895135164261,0.5858630270183087,0.4890105067849161,0.45008267727494244,0.4852981614947319,0.6089477003872396,0.8224686246812344,1.1061854552984238,1.4225179128170016,1.7266837001979352,1.9752541416227818,2.1371815476238725,2.1991196148097516,2.166120875316859,2.061208118957281,1.9163471374034882,1.7647450911104678,1.6309199472367761,1.5278437469601631,1.4545961129426959,1.4016673692107204,1.355250018519163,1.3042520093560221,1.2431813575267792,1.1718226424753666,1.0954139481961729,1.0231384205281735,0.9665650265574456,0.9334530116856099,0.9229869680106642,0.9290433287382127,0.945063887298107,0.9675913523137569,0.9984729081928733,1.042313246113062,1.101179763633013,1.173127853602171,1.2523011523067953,1.3318469895124438,1.4057109774708751,1.4700807886421683,1.5239199440419675,1.569877925157547,1.6142164453148848,1.6641790244698527,1.7251529577970508,1.7970432882010938,1.8722230007767682,1.9359745105922221,1.9698689881324767,1.9557602910697465,1.8813792049646376,1.7438104191422465,1.5519916187047957,1.3250752711057665,1.0884529408335684,0.8687309257090093,0.6875058192968369,0.5575986672222615,0.4833619387269022,1
1.844340803408623,1.8807396615564824,1.8767129903078086,1.817691536772251,1.6987202572584152,1.527864961665869,1.3234409000754355,1.1085294233441352,0.9048873821735381,0.7273895135164261,0.5858630270183087,0.4890105067849161,0.45008267727494244,0.4852981614947319,0.6089477003872396,0.8224686246812344,1.1061854552984238,1.4225179128170016,1.7266837001979352,1.9752541416227818,2.1371815476238725,2.1991196148097516,2.166120875316859,2.061208118957281,1.9163471374034882,1.7647450911104678,1.6309199472367761,1.5278437469601631,1.4545961129426959,1.4016673692107204,1.355250018519163,1.3042520093560221,1.2431813575267792,1.1718226424753666,1.0954139481961729,1.0231384205281735,0.9665650265574456,0.9334530116856099,0.9229869680106642,0.9290433287382127,0.945063887298107,0.9675913523137569,0.9984729081928733,1.042313246113062,1.101179763633013,1.173127853602171,1.2523011523067953,1.3318469895124438,1.4057109774708751,1.4700807886421683,1.5239199440419675,1.569877925157547,1.6142164453148848,1.6641790244698527,1.7251529577970508,1.7970432882010938,1.8722230007767682,1.9359745105922221,1.9698689881324767,1.9557602910697465,1.8813792049646376,1.7438104191422465,1.5519916187047957,1.3250752711057665,1.0884529408335684,0.8687309257090093,0.6875058192968369,0.5575986672222615,0.4833619387269022,0.46545762848854066,0.5033208344399929,0.5963994112670423,0.7387854823470117,0.917079271155596,1.108936244189739,1.286820997160673,1.4290905396223064,1.5289643411159515,1.5943961829006672,1.6410440742731098,1.6832945922613145,1.724765523791313,1.7561097100734708,1.7614550231218338,1.7285260641455649,1.6559608047008512,1.5571244491517544,1.45478772251606,1.3716727013349532,1.3200808095991616,1.296630739480257,1.2841717259228231,1.2609129336357119,1.2129632232785226,1.1410824088871478,1.0614366319417956,0.9951883989870545,0.9560206108510495,0.9443440083503724,0.949812960320711,1
1.2431813575267792,1.1718226424753666,1.0954139481961729,1.0231384205281735,0.9665650265574456,0.9334530116856099,0.9229869680106642,0.9290433287382127,0.945063887298107,0.9675913523137569,0.9984729081928733,1.042313246113062,1.101179763633013,1.173127853602171,1.2523011523067953,1.3318469895124438,1.4057109774708751,1.4700807886421683,1.5239199440419675,1.569877925157547,1.6142164453148848,1.6641790244698527,1.7251529577970508,1.7970432882010938,1.8722230007767682,1.9359745105922221,1.9698689881324767,1.9557602910697465,1.8813792049646376,1.7438104191422465,1.5519916187047957,1.3250752711057665,1.0884529408335684,0.8687309257090093,0.6875058192968369,0.5575986672222615,0.4833619387269022,0.46545762848854066,0.5033208344399929,0.5963994112670423,0.7387854823470117,0.917079271155596,1.108936244189739,1.286820997160673,1.4290905396223064,1.5289643411159515,1.5943961829006672,1.6410440742731098,1.6832945922613145,1.724765523791313,1.7561097100734708,1.7614550231218338,1.7285260641455649,1.6559608047008512,1.5571244491517544,1.45478772251606,1.3716727013349532,1.3200808095991616,1.296630739480257,1.2841717259228231,1.2609129336357119,1.2129632232785226,1.1410824088871478,1.0614366319417956,0.9951883989870545,0.9560206108510495,0.9443440083503724,0.949812960320711,0.9581446906685829,0.9595338434636593,0.9545204560339452,0.9512390775799751,0.9601312251687053,0.989697380810976,1.042202969378233,1.1149277805089952,1.2030199156761168,1.2998454759895803,1.3989454916775226,1.4945831269979475,1.5825872625470159,1.6628372559785844,1.7381374014914035,1.813615690916777,1.8941575811862945,1.9803554531395438,2.0662154380321507,2.138835209852458,2.179191145956517,2.1675705757021904,2.08977109668851,1.941935759496689,1.73420539303422,1.4878497126162054,1.2308494296550752,0.9897367467463016,0.7838932445287706,0.6244704362332821,0.5172142537117006,0.4636526521146297,1
1.9557602910697465,1.8813792049646376,1.7438104191422465,1.5519916187047957,1.3250752711057665,1.0884529408335684,0.8687309257090093,0.6875058192968369,0.5575986672222615,0.4833619387269022,0.46545762848854066,0.5033208344399929,0.5963994112670423,0.7387854823470117,0.917079271155596,1.108936244189739,1.286820997160673,1.4290905396223064,1.5289643411159515,1.5943961829006672,1.6410440742731098,1.6832945922613145,1.724765523791313,1.7561097100734708,1.7614550231218338,1.7285260641455649,1.6559608047008512,1.5571244491517544,1.45478772251606,1.3716727013349532,1.3200808095991616,1.296630739480257,1.2841717259228231,1.2609129336357119,1.2129632232785226,1.1410824088871478,1.0614366319417956,0.9951883989870545,0.9560206108510495,0.9443440083503724,0.949812960320711,0.9581446906685829,0.9595338434636593,0.9545204560339452,0.9512390775799751,0.9601312251687053,0.989697380810976,1.042202969378233,1.1149277805089952,1.2030199156761168,1.2998454759895803,1.3989454916775226,1.4945831269979475,1.5825872625470159,1.6628372559785844,1.7381374014914035,1.813615690916777,1.8941575811862945,1.9803554531395438,2.0662154380321507,2.138835209852458,2.179191145956517,2.1675705757021904,2.08977109668851,1.941935759496689,1.73420539303422,1.4878497126162054,1.2308494296550752,0.9897367467463016,0.7838932445287706,0.6244704362332821,0.5172142537117006,0.4636526521146297,0.4638371593058109,0.5173266022026539,0.6219683743894099,0.7729052471280097,0.9642443116426468,1.1885518355667593,1.4314169242560861,1.671747405928373,1.8829179718732836,2.0393474075138567,2.127554061716795,2.150193557363749,2.124760714560747,2.07521705018282,2.022210356408358,1.9742120012342932,1.9243009644925593,1.8549686388731004,1.7479544079601765,1.595097948282957,1.404314492058754,1.1998009142696857,1.0131071204066278,0.8738438208758831,0.7994269950270654,0.790056420958042,0.8360276302516461,1
1.7285260641455649,1.6559608047008512,1.5571244491517544,1.45478772251606,1.3716727013349532,1.3200808095991616,1.296630739480257,1.2841717259228231,1.2609129336357119,1.2129632232785226,1.1410824088871478,1.0614366319417956,0.9951883989870545,0.9560206108510495,0.9443440083503724,0.949812960320711,0.9581446906685829,0.9595338434636593,0.9545204560339452,0.9512390775799751,0.9601312251687053,0.989697380810976,1.042202969378233,1.1149277805089952,1.2030199156761168,1.2998454759895803,1.3989454916775226,1.4945831269979475,1.5825872625470159,1.6628372559785844,1.7381374014914035,1.813615690916777,1.8941575811862945,1.9803554531395438,2.0662154380321507,2.138835209852458,2.179191145956517,2.1675705757021904,2.08977109668851,1.941935759496689,1.73420539303422,1.4878497126162054,1.2308494296550752,0.9897367467463016,0.7838932445287706,0.6244704362332821,0.5172142537117006,0.4636526521146297,0.4638371593058109,0.5173266022026539,0.6219683743894099,0.7729052471280097,0.9642443116426468,1.1885518355667593,1.4314169242560861,1.671747405928373,1.8829179718732836,2.0393474075138567,2.127554061716795,2.150193557363749,2.124760714560747,2.07521705018282,2.022210356408358,1.9742120012342932,1.9243009644925593,1.8549686388731004,1.7479544079601765,1.595097948282957,1.404314492058754,1.1998009142696857,1.0131071204066278,0.8738438208758831,0.7994269950270654,0.790056420958042,0.8360276302516461,0.9249872838795186,1.0472721298635004,1.196852537447214,1.3651878329455853,1.5382627399504183,1.6976490655601026,1.8259830917596818,1.9159410409390931,1.9763562147259712,2.030363575541973,2.1060834103226664,2.221135557514429,2.3714091098606582,2.5261043785214428,2.6359220543086526,2.648737919795514,2.5285464269638065,2.2678818079829215,1.8906624242126944,1.4477349408209326,1.003678335183859,0.6250833926737308,0.37427777585983285,0.2988998168051243,0.42046028917431827,1
1.1149277805089952,1.2030199156761168,1.2998454759895803,1.3989454916775226,1.4945831269979475,1.5825872625470159,1.6628372559785844,1.7381374014914035,1.813615690916777,1.8941575811862945,1.9803554531395438,2.0662154380321507,2.138835209852458,2.179191145956517,2.1675705757021904,2.08977109668851,1.941935759496689,1.73420539303422,1.4878497126162054,1.2308494296550752,0.9897367467463016,0.7838932445287706,0.6244704362332821,0.5172142537117006,0.4636526521146297,0.4638371593058109,0.5173266022026539,0.6219683743894099,0.7729052471280097,0.9642443116426468,1.1885518355667593,1.4314169242560861,1.671747405928373,1.8829179718732836,2.0393474075138567,2.127554061716795,2.150193557363749,2.124760714560747,2.07521705018282,2.022210356408358,1.9742120012342932,1.9243009644925593,1.8549686388731004,1.7479544079601765,1.595097948282957,1.404314492058754,1.1998009142696857,1.0131071204066278,0.8738438208758831,0.7994269950270654,0.790056420958042,0.8360276302516461,0.9249872838795186,1.0472721298635004,1.196852537447214,1.3651878329455853,1.5382627399504183,1.6976490655601026,1.8259830917596818,1.9159410409390931,1.9763562147259712,2.030363575541973,2.1060834103226664,2.221135557514429,2.3714091098606582,2.5261043785214428,2.6359220543086526,2.648737919795514,2.5285464269638065,2.2678818079829215,1.8906624242126944,1.4477349408209326,1.003678335183859,0.6250833926737308,0.37427777585983285,0.2988998168051243,0.42046028917431827,0.730948867303133,1.1884543704390524,1.7224799475908277,2.2508793982148174,2.6929921413183213,2.9924712444782258,3.1306133235156537,3.12339120553732,3.0140486968517304,2.849623889464139,2.66796161171794,2.4844023309767245,2.2967160553157338,2.0921838038802147,1.8640640365898604,1.619503092002869,1.3824673692047593,1.1867525517225266,1.0618736902236938,1.0297844838261607,1.0928024658381938,1.2343749642789363,1.4255241038084028,1
0.7838932445287706,0.6244704362332821,0.5172142537117006,0.4636526521146297,0.4638371593058109,0.5173266022026539,0.6219683743894099,0.7729052471280097,0.9642443116426468,1.1885518355667593,1.4314169242560861,1.671747405928373,1.8829179718732836,2.0393474075138567,2.127554061716795,2.150193557363749,2.124760714560747,2.07521705018282,2.022210356408358,1.9742120012342932,1.9243009644925593,1.8549686388731004,1.7479544079601765,1.595097948282957,1.404314492058754,1.1998009142696857,1.0131071204066278,0.8738438208758831,0.7994269950270654,0.790056420958042,0.8360276302516461,0.9249872838795186,1.0472721298635004,1.196852537447214,1.3651878329455853,1.5382627399504183,1.6976490655601026,1.8259830917596818,1.9159410409390931,1.9763562147259712,2.030363575541973,2.1060834103226664,2.221135557514429,2.3714091098606582,2.5261043785214428,2.6359220543086526,2.648737919795514,2.5285464269638065,2.2678818079829215,1.8906624242126944,1.4477349408209326,1.003678335183859,0.6250833926737308,0.37427777585983285,0.2988998168051243,0.42046028917431827,0.730948867303133,1.1884543704390524,1.7224799475908277,2.2508793982148174,2.6929921413183213,2.9924712444782258,3.1306133235156537,3.12339120553732,3.0140486968517304,2.849623889464139,2.66796161171794,2.4844023309767245,2.2967160553157338,2.0921838038802147,1.8640640365898604,1.619503092002869,1.3824673692047593,1.1867525517225266,1.0618736902236938,1.0297844838261607,1.0928024658381938,1.2343749642789363,1.4255241038084028,1.631423278683424,1.8207975368857383,1.976993251949549,2.099084825223684,2.205357555001975,2.3218784472227094,2.4670382617771627,2.639503064602614,2.811890681666136,2.9377014982998375,2.9633769257843494,2.8495989117622376,2.583592204076052,2.189748151808977,1.7211122596800328,1.251757252877951,0.860390858602524,0.6160413877785207,0.5635239784479144,0.7102192545711995,1.0233378405451776,1
1.7479544079601765,1.595097948282957,1.404314492058754,1.1998009142696857,1.0131071204066278,0.8738438208758831,0.7994269950270654,0.790056420958042,0.8360276302516461,0.9249872838795186,1.0472721298635004,1.196852537447214,1.3651878329455853,1.5382627399504183,1.6976490655601026,1.8259830917596818,1.9159410409390931,1.9763562147259712,2.030363575541973,2.1060834103226664,2.221135557514429,2.3714091098606582,2.5261043785214428,2.6359220543086526,2.648737919795514,2.5285464269638065,2.2678818079829215,1.8906624242126944,1.4477349408209326,1.003678335183859,0.6250833926737308,0.37427777585983285,0.2988998168051243,0.42046028917431827,0.730948867303133,1.1884543704390524,1.7224799475908277,2.2508793982148174,2.6929921413183213,2.9924712444782258,3.1306133235156537,3.12339120553732,3.0140486968517304,2.849623889464139,2.66796161171794,2.4844023309767245,2.2967160553157338,2.0921838038802147,1.8640640365898604,1.619503092002869,1.3824673692047593,1.1867525517225266,1.0618736902236938,1.0297844838261607,1.0928024658381938,1.2343749642789363,1.4255241038084028,1.631423278683424,1.8207975368857383,1.976993251949549,2.099084825223684,2.205357555001975,2.3218784472227094,2.4670382617771627,2.639503064602614,2.811890681666136,2.9377014982998375,2.9633769257843494,2.8495989117622376,2.583592204076052,2.189748151808977,1.7211122596800328,1.251757252877951,0.860390858602524,0.6160413877785207,0.5635239784479144,0.7102192545711995,1.0233378405451776,1.4428797010362153,1.894164617943764,2.30147697814703,2.605022447395325,2.771218449091911,2.8023688610374933,2.7312871627628814,2.6055359809637073,2.4709479673445225,2.3556431046545514,2.26321877438426,2.176414951694012,2.0684558585047723,1.9185469709396363,1.7208257665872575,1.4895497090220453,1.253940013629198,1.0536866286218167,0.927435550016165,0.9035995054483413,0.9848075342357157,1.1511788162410264,1
2.221135557514429,2.3714091098606582,2.5261043785214428,2.6359220543086526,2.648737919795514,2.5285464269638065,2.2678818079829215,1.8906624242126944,1.4477349408209326,1.003678335183859,0.6250833926737308,0.37427777585983285,0.2988998168051243,0.42046028917431827,0.730948867303133,1.1884543704390524,1.7224799475908277,2.2508793982148174,2.6929921413183213,2.9924712444782258,3.1306133235156537,3.12339120553732,3.0140486968517304,2.849623889464139,2.66796161171794,2.4844023309767245,2.2967160553157338,2.0921838038802147,1.8640640365898604,1.619503092002869,1.3824673692047593,1.1867525517225266,1.0618736902236938,1.0297844838261607,1.0928024658381938,1.2343749642789363,1.4255241038084028,1.631423278683424,1.8207975368857383,1.976993251949549,2.099084825223684,2.205357555001975,2.3218784472227094,2.4670382617771627,2.639503064602614,2.811890681666136,2.9377014982998375,2.9633769257843494,2.8495989117622376,2.583592204076052,2.189748151808977,1.7211122596800328,1.251757252877951,0.860390858602524,0.6160413877785207,0.5635239784479144,0.7102192545711995,1.0233378405451776,1.4428797010362153,1.894164617943764,2.30147697814703,2.605022447395325,2.771218449091911,2.8023688610374933,2.7312871627628814,2.6055359809637073,2.4709479673445225,2.3556431046545514,2.26321877438426,2.176414951694012,2.0684558585047723,1.9185469709396363,1.7208257665872575,1.4895497090220453,1.253940013629198,1.0536866286218167,0.927435550016165,0.9035995054483413,0.9848075342357157,1.1511788162410264,1.367508781540394,1.5947089328944684,1.8084163324654101,2.0045522831678384,2.1944503304719927,2.392475501781702,2.603973327988387,2.8124267526388165,2.98187809048295,3.064154680037499,3.013359546118975,2.804320027148723,2.446665618729592,1.9871790374517442,1.5033865850150587,1.0928109610676762,0.8473962892532348,0.8265477947354315,1.0398665218234064,1.4416187763631345,1
